,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
385,baseline,85,A movie poster was 4 inches wide and 7 inches tall What is the area of the poster?,28,Multi-step,28,True,majority,1.0,2,2,1.0,0,False,,{'28': 2},,SVAMP,QWEN
386,baseline,86,Sally memorized eight poems. After some time she could only recite three of them How many poems did she forget?,5,Subtraction,5,True,majority,1.0,4,4,1.0,0,False,,{'5': 4},,SVAMP,QWEN
387,baseline,87,"Ellen had 380 legos, but she lost 57 of them How many legos does she have now?",323,Subtraction,323,True,majority,0.8,4,5,0.8,1,False,,"{'323': 4, '13': 1}",,SVAMP,QWEN
388,baseline,88,"3 tons of mulch cost $15,000.00 What is the price per pound?",2.5,Division,7.50.,False,coin_flip,0.2,1,5,0.2,4,True,,"{'7.50.': 1, '2.50.': 1, '1000000': 1, '3': 1, '2.5': 1}",,SVAMP,QWEN
389,baseline,89,Joey checked his pockets for money. He found 17 cents in his pants pocket. He found 24 cents more than that in his jacket pocket How much money did Joey find altogether?,58,Addition,41,False,coin_flip,0.5,1,2,0.5,1,True,,"{'41': 1, '58': 1}",,SVAMP,QWEN
390,baseline,90,"There are 5929 Skittles in Steven's Skittle collection. Steven also has 11 erasers. If the Skittles are organized into 77 groups, how big is each group?",77,Division,76,False,majority,0.5,1,4,0.25,2,False,,"{'5940': 1, '76': 2, '77': 1}",,SVAMP,QWEN
391,baseline,91,"At Billy's Restaurant a group with two adults and five children came in to eat. If each meal cost three dollars, how much was the bill?",21,Multiplication,21,True,majority,0.6,3,5,0.6,2,False,,"{'21': 3, '6': 1, '7': 1}",,SVAMP,QWEN
392,baseline,92,"On a modern art painting, there are 3 green dots in the first row, 6 green dots in the second row, 9 green dots in the third row, and 12 green dots in the fourth row. If this pattern continues, how many green dots will there be in the fifth row?",15,Multi-step,15,True,coin_flip,0.5,1,2,0.5,1,True,,"{'15': 1, '3': 1}",,SVAMP,QWEN
393,baseline,93,Olivia was collecting cans for recycling. She had four bags with five cans inside each bag How many cans did she have?,20,Multiplication,20,True,majority,0.75,3,4,0.75,1,False,,"{'20': 3, '4': 1}",,SVAMP,QWEN
394,baseline,94,A window had a length of 6 feet and a width of 10 feet What is the area of the window?,60,Multi-step,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,QWEN
395,baseline,95,"A 6 ft board is cut into two pieces, one twice as long as the other How long are the pieces?",2,Multi-step,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,QWEN
396,baseline,96,Maria and her sister want to buy a present for their mother. Maria has $17. Her sister has double that amount. They want to buy their mom a coat that costs $80 How much more money do they need?,29,Subtraction,29,True,coin_flip,0.4,2,5,0.4,3,True,,"{'29': 2, '34': 2, '1': 1}",,SVAMP,QWEN
397,baseline,97,"There are 5 people on the Green Bay High track team. If a relay race is 150 meters long, and all 5 team members participate, how far will each team member have to run?",30,Division,30,True,coin_flip,0.5,1,2,0.5,1,True,,"{'30': 1, '5': 1}",,SVAMP,QWEN
398,baseline,98,Fabric is sold in stores from bolts that are 45 or 60 inches wide What is the width of the widest strips of fabric you can cut from either bolt without wasting any of the fabric if each strip has the same width?,15,Multi-step,15,True,majority,1.0,4,4,1.0,0,False,,{'15': 4},,SVAMP,QWEN
399,baseline,99,"Lavinia has 9 glasses and 6 mugs. She would like to set them out in identical groups, with none left over, in preparation for a dinner party What is the greatest number of groups Lavinia can set out?",3,Multi-step,9,False,majority,1.0,0,1,0.0,0,False,,{'9': 1},,SVAMP,QWEN
400,baseline,100,"Then he started to prepare the games. If each game takes 5 minutes to prepare and he prepared a total of 5 games, how many minutes did it take for Andrew to prepare all the games?",25,Multiplication,25,True,majority,1.0,2,2,1.0,0,False,,{'25': 2},,SVAMP,QWEN
401,baseline,101,"Morgan has 65 red pens, 45 blue pens, and 58 black pens How many pens does she have?",168,Addition,168,True,majority,0.5,2,4,0.5,2,False,,"{'110': 1, '168': 2, '65': 1}",,SVAMP,QWEN
402,baseline,102,"For the final act, the circus brought out dancing animals wearing crowns. If each crown is made with 7 different colored feathers, how many feathers are needed for 934 crowns?",6538,Multiplication,6538,True,majority,1.0,4,4,1.0,0,False,,{'6538': 4},,SVAMP,QWEN
403,baseline,103,"Mrs. Hilt baked pies last weekend for a holiday dinner. She baked 16 pecan pies and 14 apples pies. If she wants to arrange all of the pies in rows of 5 pies each, how many rows will she have?",6,Division,6,True,majority,0.6667,2,3,0.6667,1,False,,"{'6': 2, '16': 1}",,SVAMP,QWEN
404,baseline,104,Jae bought 12 cartons of ice cream and 3 cartons of yogurt. Each carton of ice cream cost $9 and each carton of yogurt cost $2 How much more did Jae spend on ice cream than on yogurt?,102,Subtraction,12,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'12': 3, '108': 2, '102': 1}",,SVAMP,QWEN
405,baseline,105,Will was drawing super heroes on a sheet of scrap paper. He drew two heroes on the front and seven heroes on the back How many heroes did he draw total?,9,Addition,9,True,majority,1.0,3,3,1.0,0,False,,{'9': 3},,SVAMP,QWEN
406,baseline,106,"Christmas is near. Mr. Anderson, president of Nice People Inc. organized a charity event to share happiness to the less fortunate people. The first thing that he did is to visit an orphanage. There he dressed up as Santa and gave toys to the children. If he gave 134 toy cars to the boys and 269 dolls to the girls, how many toys did he give to all?",403,Addition,403,True,refiner_tiebreak,0.6,3,5,0.6,2,True,,"{'134': 2, '403': 3}",,SVAMP,QWEN
407,baseline,107,"There are two hundred eighty-seven people attending a luncheon. If a table can hold nine people, how many tables do they need?",32,Division,8,False,majority,1.0,0,1,0.0,0,False,,{'8': 1},,SVAMP,QWEN
408,baseline,108,"A food company has seven hundred seventy-seven kilograms of food to put into boxes. If each box gets exactly two kilograms, how many full boxes will they have?",388,Division,388,True,majority,1.0,1,1,1.0,0,False,,{'388': 1},,SVAMP,QWEN
409,baseline,109,Adam needed to climb ninety-six stair steps to reach the rooftop. He already climbed seventy-four How many stair steps do left for Adam to climb now?,22,Subtraction,96,False,majority,0.8,1,5,0.2,1,False,,"{'22': 1, '96': 4}",,SVAMP,QWEN
410,baseline,110,"For the school bake sale Katie made 26 cupcakes. If she sold 20 of them and then made 20 more, how many cupcakes would she have?",26,Multi-step,6,False,majority,0.6667,1,3,0.3333,1,False,,"{'6': 2, '26': 1}",,SVAMP,QWEN
411,baseline,111,"Matthew and Billie went apple picking. Matthew found 46 big, red apples. Billie found some as well. Together they found 80 apples How many apples did Billie find?",34,Subtraction,34,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,,"{'80': 1, '34': 2}",,SVAMP,QWEN
412,baseline,112,"Sean had 45 Starbursts. If Sean gave equal numbers of Starbursts to his 18 friends and then he ate what was left, how many Starbursts did each person eat?",2,Division,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,QWEN
413,baseline,113,Mrs. Hilt read 2 books per day How many books did she read in one week?,14,Addition,2,False,refiner_tiebreak,0.5,1,4,0.25,2,True,,"{'7': 1, '2': 2, '14': 1}",,SVAMP,QWEN
414,baseline,114,"Sunday morning was spent for making wood carvings which can be sold as souvenir for tourists. They were placed in shelves that can contain 8 wood carvings at a time. If 56 wood carvings were displayed, how many shelves were filled with carvings?",7,Division,56,False,refiner_tiebreak,0.6,2,5,0.4,2,True,,"{'7': 2, '56': 3}",,SVAMP,QWEN
415,baseline,115,"For homework Megan had thirty-six math problems and twenty-eight spelling problems. If she can finish eight problems in an hour, how long will it take her to finish all the problems?",8,Division,36,False,coin_flip,0.5,0,2,0.0,1,True,,"{'36': 1, '64': 1}",,SVAMP,QWEN
416,baseline,116,"Ann has $777 and Bill has $1,111 How much does Bill need to give to Ann, so that they would have the same amount of money?",167,Division,334,False,majority,0.6,0,5,0.0,2,False,,"{'334': 3, '944': 1, '777': 1}",,SVAMP,QWEN
417,baseline,117,"Allie has 5 math books and 10 science books. If she wants to distribute them evenly among some bookshelves so that each bookshelf has the same combination of math and science books, with no books left over, what is the greatest number of bookshelves Allie can use?",5,Multi-step,5,True,majority,1.0,1,1,1.0,0,False,,{'5': 1},,SVAMP,QWEN
418,baseline,118,"Rachel bought 8 music albums online. If each album had 2 songs, how many songs did she buy total?",16,Multiplication,16,True,majority,1.0,2,2,1.0,0,False,,{'16': 2},,SVAMP,QWEN
419,baseline,119,532 people are watching a movie in a theater. The theater has 750 seats How many seats are empty in the theater?,218,Subtraction,218,True,majority,1.0,4,4,1.0,0,False,,{'218': 4},,SVAMP,QWEN
420,baseline,120,Maria took sixteen fish out of her fish tank. Now there are three fish in the tank How many fish were in the tank to start with?,19,Addition,19,True,majority,1.0,5,5,1.0,0,False,,{'19': 5},,SVAMP,QWEN
421,baseline,121,Two marbles are in the basket. Two marbles are taken out of the basket How many marbles are in the basket now?,0,Subtraction,0,True,majority,0.75,3,4,0.75,1,False,,"{'0': 3, '2': 1}",,SVAMP,QWEN
422,baseline,122,"While counting chairs in the lunch room, Marie noticed that there were 14 chairs in the first row, 23 chairs in the second row, 32 chairs in the third row, 41 chairs in the fourth row, and 50 chairs in the fifth row. If this pattern continues, how many chairs will there be in the sixth row?",50,Multi-step,59,False,refiner_tiebreak,0.5,0,4,0.0,2,True,,"{'59': 2, '9': 1, '54': 1}",,SVAMP,QWEN
423,baseline,123,"Sullivan Stationery sells cards in packs of 20 and envelopes in packs of 17. If Vera wants the same number of each, what is the minimum number of cards that she will have to buy?",340,Multi-step,340,True,majority,1.0,1,1,1.0,0,False,,{'340': 1},,SVAMP,QWEN
424,baseline,124,Garrett went shopping for snack supplies and bought 6 oatmeal raisin granola bars and 8 peanut granola bars How many granola bars did he buy in all?,14,Addition,6,False,majority,0.75,1,4,0.25,1,False,,"{'14': 1, '6': 3}",,SVAMP,QWEN
425,baseline,125,"Martin is pasting pieces of square colored paper of equal size onto a board measuring 72 cm by 90 cm. If only whole square pieces are used, and the board is to be completely covered, what is the largest possible length of the side of each square colored paper?",18,Multi-step,18,True,majority,1.0,1,1,1.0,0,False,,{'18': 1},,SVAMP,QWEN
426,baseline,126,"It is harvest season in the country. Lewis, whose family owns a fruit farm, is busy overseeing their farmers while they are harvesting the fruits. His day starts by going to the apple orchard. The farmers reported that they harvest 45 sacks of apples from each of the 8 sections of the orchard daily How many apples are harvested every day?",360,Multiplication,360,True,majority,0.6667,2,3,0.6667,1,False,,"{'360': 2, '45': 1}",,SVAMP,QWEN
427,baseline,127,"By coincidence, Monica's Obedience School trained the same number of dogs and cats last week. The school teaches dogs in groups of 18 and cats in groups of 3 What is the smallest number of cats the school could have had?",18,Multi-step,18,True,majority,1.0,3,3,1.0,0,False,,{'18': 3},,SVAMP,QWEN
428,baseline,128,Each side of a square piece of sheet metal is 7 meters long What is the sheet metal's perimeter?,28,Multi-step,28,True,majority,1.0,1,1,1.0,0,False,,{'28': 1},,SVAMP,QWEN
429,baseline,129,"Antonieta wants to ride the Ferris wheel, the roller coaster, and the log ride. The Ferris wheel costs 6 tickets, the roller coaster costs 5 tickets and the log ride costs 7 tickets. Antonieta has 2 tickets How many more tickets should Antonieta buy?",16,Subtraction,0,False,coin_flip,0.5,0,2,0.0,1,True,,"{'0': 1, '2': 1}",,SVAMP,QWEN
430,baseline,130,Haley's favorite band was holding a concert where tickets were four dollars each. Haley bought three tickets for herself and her friends and five extra tickets in case anyone else wanted to go How much did she spend?,32,Multiplication,32,True,refiner_tiebreak,0.4,2,5,0.4,3,True,,"{'3': 1, '8': 1, '32': 2, '5': 1}",,SVAMP,QWEN
431,baseline,131,"Bianca had 45 coloring books. If she gave away 6 of them, but then bought 20 more, how many would she have total?",59,Multi-step,39,False,majority,0.6,1,5,0.2,2,False,,"{'39': 3, '45': 1, '59': 1}",,SVAMP,QWEN
432,baseline,132,Janet has nine oranges and Sharon has seven oranges How many oranges do Janet and Sharon have together?,16,Addition,16,True,majority,1.0,4,4,1.0,0,False,,{'16': 4},,SVAMP,QWEN
433,baseline,133,The fraction whose numerator is 3 and the denominator is 1 more than twice the numerator Find the fraction.,3,Multi-step,3,True,majority,0.6,3,5,0.6,2,False,,"{'6': 1, '3': 3, '4': 1}",,SVAMP,QWEN
434,baseline,134,Emily was playing a trivia game. In the first round she scored 16 points and in the second round she scored 33 points. In the last round she lost 48 points How many points did she have at the end of the game?,1,Multi-step,49,False,majority,0.5,0,4,0.0,2,False,,"{'16': 1, '49': 2, '17': 1}",,SVAMP,QWEN
435,baseline,135,Charles found 6 pennies on his way to school. He also had 3 nickels already at home How much money does he now have in all?,21,Addition,0.21,False,majority,0.75,0,4,0.0,1,False,,"{'0.75': 1, '0.21': 3}",,SVAMP,QWEN
436,baseline,136,"The mini library also has a section for the classics. If Jack has a collection of 6 classic authors, with each author having 33 books, how many books does he have in the classics section?",198,Multiplication,6,False,majority,0.5,1,4,0.25,2,False,,"{'6': 2, '198': 1, '201': 1}",,SVAMP,QWEN
437,baseline,137,Mrs. Hilt owns a house on a lot shaped like a rectangle. The width is twice its length. The perimeter of the lot is 60 feet What is the length and the width of the lot?,10,Multi-step,10,True,majority,1.0,2,2,1.0,0,False,,{'10': 2},,SVAMP,QWEN
438,baseline,138,Bobby has 142 books. Kristi has 78 books What's the difference of the number of Bobby's books and Kristi's books?,64,Subtraction,64,True,majority,0.75,3,4,0.75,1,False,,"{'142': 1, '64': 3}",,SVAMP,QWEN
439,baseline,139,Joe's Bath Shop sells bars of soap in boxes of 5 bars and bottles of soap in boxes of 19 bottles. An employee is surprised to discover that the shop sold the same number of bars and bottles last week What is the smallest number of each type of soap that the shop could have sold?,95,Multi-step,1,False,coin_flip,0.5,1,2,0.5,1,True,,"{'1': 1, '95': 1}",,SVAMP,QWEN
440,baseline,140,Students from Flora Middle School were asked to participate in the event. They planted 47 apple trees and 27 orange trees in the forest near their school How many trees in total did the students plant?,74,Addition,74,True,majority,1.0,5,5,1.0,0,False,,{'74': 5},,SVAMP,QWEN
441,baseline,141,The third graders are having a fair. They have 90 tickets to sell. They sold 38 tickets the first week and 17 tickets the second week How many tickets do they have left to sell?,35,Multi-step,90,False,majority,0.6,1,5,0.2,2,False,,"{'90': 3, '35': 1, '52': 1}",,SVAMP,QWEN
442,baseline,142,"Lizzie lives in a very big and polluted city. Being an advocate for the environment, she organized a cleanup drive to help reduce the pollution. They started by cleaning the rivers that flow through and around the city. If her group was able to collect 387 pounds of garbage and another group gathered 39 pounds less than Lizzie's group, how much garbage were the two groups able to gather?",735,Addition,348,False,majority,0.75,1,4,0.25,1,False,,"{'735': 1, '348': 3}",,SVAMP,QWEN
443,baseline,143,"George was comparing the points the Bulls scored for different games. He recorded: 81, 73, 83, 86 and 73 What is the mean of the points scored?",79.2,Multi-step,406,False,majority,0.6,0,5,0.0,2,False,,"{'406': 3, '405': 2}",,SVAMP,QWEN
444,baseline,144,"Some deer families are also moving out to avoid the shortage of grass that will result from occasional blizzards. If there are 79 deer families in the area and around 45 of them stayed, how many deer families moved out?",34,Subtraction,34,True,majority,0.8,4,5,0.8,1,False,,"{'34': 4, '79': 1}",,SVAMP,QWEN
445,baseline,145,"Luke had 48 dollars in January. By March he had spent 11 dollars. If he got another 21 dollars from his mom, how much money would he have?",58,Multi-step,37,False,coin_flip,0.4,2,5,0.4,3,True,,"{'48': 1, '37': 2, '58': 2}",,SVAMP,QWEN
446,baseline,146,"Shiela was into history of Asia. She can read 11 pages per hour of the book entitled ""Asia's History Made Easy"". If the encyclopedia has 143 pages, how many hours did it take Shiela to finish reading the book?",13,Division,143,False,majority,1.0,0,3,0.0,0,False,,{'143': 3},,SVAMP,QWEN
447,baseline,147,Misha has 34 dollars How many dollars does she have to earn to have 47 dollars to buy a dog?,13,Subtraction,13,True,majority,1.0,5,5,1.0,0,False,,{'13': 5},,SVAMP,QWEN
448,baseline,148,"In a game you start with 2 lives. If you got 6 extra lives in the first level and 11 more in the second, how many lives would you have?",19,Multi-step,8,False,majority,0.4,1,5,0.2,3,False,,"{'8': 2, '19': 1, '17': 1, '2': 1}",,SVAMP,QWEN
449,baseline,149,"At lunch a waiter had 10 customers and 5 of them didn't leave a tip. If he got $3 each from the ones who did tip, how much money did he earn?",15,Multiplication,10,False,majority,0.5,0,4,0.0,2,False,,"{'5': 1, '10': 2, '27': 1}",,SVAMP,QWEN
450,baseline,150,A company donates 935 pencils to a school. The pencils are divided evenly among 9 classrooms. The rest of the pencils are given to the library How many pencils were donated to the library?,8,Multi-step,1,False,coin_flip,0.2,0,5,0.0,4,True,,"{'1': 1, '992': 1, '104': 1, '103...8': 1, '935': 1}",,SVAMP,QWEN
451,baseline,151,Kira has $1.20 in quarters and dimes. She has minimized coins altogether How many coins does she have?,6,Addition,1.2,False,majority,0.6667,0,3,0.0,1,False,,"{'1.2': 2, '120': 1}",,SVAMP,QWEN
452,baseline,152,Jerry owned seven video games. For his birthday he got two more How many games did Jerry have total?,9,Addition,9,True,majority,1.0,3,3,1.0,0,False,,{'9': 3},,SVAMP,QWEN
453,baseline,153,"Billy was making ice using ice trays. Each tray held nine ice cubes. If he had eight trays, how many cubes could he make?",72,Multiplication,72,True,majority,1.0,1,1,1.0,0,False,,{'72': 1},,SVAMP,QWEN
454,baseline,154,A radio station is having a promotion in which every 12th caller receives a free concert ticket and every 15th caller receives a limo ride Which caller will be the first one to win both?,The 60th caller.,Multi-step,12,False,majority,1.0,0,2,0.0,0,False,,{'12': 2},,SVAMP,QWEN
455,baseline,155,"While playing a trivia game, Adam answered five questions correct in the first half and five questions correct in the second half. If each question was worth five points, what was his final score?",50,Multiplication,10,False,majority,1.0,0,1,0.0,0,False,,{'10': 1},,SVAMP,QWEN
456,baseline,156,Mindy's toothbrush is 17 centimeters long. Cesar's toothbrush is 1 centimeter longer than Mindy's Whose toothbrush is longer?,Cesar's toothbrush,Subtraction,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,QWEN
457,baseline,157,A waiter had nineteen customers. After some left he still had four customers What's the difference between the number of customers before leaving and after leaving?,15,Subtraction,15,True,majority,1.0,3,3,1.0,0,False,,{'15': 3},,SVAMP,QWEN
458,baseline,158,An island in the Atlantic Ocean was 2 miles wide and 6 miles long What is the area of the island?,12,Multi-step,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,QWEN
459,baseline,159,Each side of a square kitchen tile is 7 inches long What is the tile's area?,49,Multi-step,49,True,majority,1.0,1,1,1.0,0,False,,{'49': 1},,SVAMP,QWEN
460,baseline,160,Billy bought 7 boxes of candy with each box having 3 pieces inside of it How many pieces of candy did he have totaled?,21,Multiplication,21,True,majority,1.0,3,3,1.0,0,False,,{'21': 3},,SVAMP,QWEN
461,baseline,161,Mike owned sixty-four baseball cards. For his birthday he got eighteen more How many cards does Mike have total?,82,Addition,82,True,majority,1.0,3,3,1.0,0,False,,{'82': 3},,SVAMP,QWEN
462,baseline,162,The book fair sold four posters. Now they have two posters left How many posters did they have to begin with?,6,Addition,2,False,majority,0.75,1,4,0.25,1,False,,"{'2': 3, '6': 1}",,SVAMP,QWEN
463,baseline,163,"Susie and her family woke up early on the first weekend of spring. They had a long list of activities for spring cleaning. Susie's mom prepared 74 carrot sticks for breakfast. If the carrots were served equally to 12 people, how many carrot sticks were left uneaten?",2,Multi-step,6.166...,False,refiner_tiebreak,0.6667,0,3,0.0,1,True,,"{'72': 1, '6.166...': 2}",,SVAMP,QWEN
464,baseline,164,"Scott and Sam decided to sell their old comic books. They had 90 comic books altogether. After the sale, they only had 25 comic books How many comic books did Scott and Sam sell?",65,Subtraction,65,True,majority,1.0,3,3,1.0,0,False,,{'65': 3},,SVAMP,QWEN
465,baseline,165,"The Central City Zoo has 45 chimpanzees. Every day the chimps eat a total of 72 bananas. Next week, the zoo is moving 18 chimps to a new cage How many chimps will stay in the old cage?",27,Subtraction,45,False,majority,0.4,1,5,0.2,3,False,,"{'45': 2, '18': 1, '27': 1, '72': 1}",,SVAMP,QWEN
466,baseline,166,"Feeling good about what he did, Mr. Anderson decided to continue giving to others. He went around the city and gave clothes to homeless people. If he gave 589 shirts and 345 trousers, how many pieces of clothing did he gave out in total?",934,Addition,934,True,majority,0.5,2,4,0.5,2,False,,"{'589': 1, '934': 2, '634': 1}",,SVAMP,QWEN
467,baseline,167,Benny sold half of his comic books and then bought 6 more. He now has 17 How many did he begin with ?,22,Multi-step,17,False,majority,1.0,0,4,0.0,0,False,,{'17': 4},,SVAMP,QWEN
468,baseline,168,Mrs. Sheridan has 22 fish. Her sister gave her 47 more fish How many fish does she have now?,69,Addition,69,True,majority,1.0,4,4,1.0,0,False,,{'69': 4},,SVAMP,QWEN
469,baseline,169,"Mary sold 9 boxes of Do-Si-Dos How many cases of 6 boxes, plus extra boxes does Mary need to deliver?",2,Division,3,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'3': 1, '6': 1, '9': 1}",,SVAMP,QWEN
470,baseline,170,Sam put 86 pretzels in a bowl for the party. His friends ate 49 of them. Sam put in 27 more pretzels How many pretzels were in the bowl then?,64,Multi-step,64,True,majority,0.75,3,4,0.75,1,False,,"{'86': 1, '64': 3}",,SVAMP,QWEN
471,baseline,171,"Mrs. Hilt has two pennies, two dimes, and two nickels. Jacob has four pennies, one nickel, and one dime Who has more money?",Mrs. Hilt,Subtraction,0.02,False,majority,0.6,0,5,0.0,2,False,,"{'0.02': 3, '0.22': 1, '0.19': 1}",,SVAMP,QWEN
472,baseline,172,"Alicia loves collecting art. She has a whole house filled with all the art she obtained since she was a little kid. When she decided to move away, she started donating some of her art to different museums. First museum she went to was the Metropolitan museum in New York. She donated 46 medieval art pieces from the 70 she originally has How many medieval art pieces were left with her?",24,Subtraction,70,False,majority,0.75,1,4,0.25,1,False,,"{'24': 1, '70': 3}",,SVAMP,QWEN
473,baseline,173,"Their next destination is Lake Erie. Still in a contest, Hazel caught 48 different fishes while her father caught 46 How many fishes did they catch in Lake Erie?",94,Addition,94,True,majority,1.0,4,4,1.0,0,False,,{'94': 4},,SVAMP,QWEN
474,baseline,174,There are 95 pretzels in a bowl. John ate 28 pretzels. Alan ate 9 fewer pretzels than John. Marcus ate 12 more pretzels than John How many pretzels did Marcus eat?,40,Addition,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,QWEN
475,baseline,175,"After agreeing that the school menu needs to be changed, they had a vote for food suggestions. If 337 voted to add more veggies to the menu and 335 voted to add more meat, how many students voted?",672,Addition,672,True,majority,0.75,3,4,0.75,1,False,,"{'672': 3, '337': 1}",,SVAMP,QWEN
476,baseline,176,There are 40 boys and some girls on the playground. There are 117 children altogether How many girls are on the playground?,77,Subtraction,117,False,majority,0.6,0,5,0.0,2,False,,"{'40': 2, '117': 3}",,SVAMP,QWEN
477,baseline,177,"After paying $2.30 for a drink, Bryon has $17.15 How much money did he have before buying the drink?",19.45,Addition,19.45,True,refiner_tiebreak,0.5,2,4,0.5,2,True,,"{'19.45': 2, '17.15': 1, '2.3': 1}",,SVAMP,QWEN
478,baseline,178,A florist needed to use 2 pounds of fertilizer for 9 days and then on the final day use the normal amount plus another 4 pounds How many pounds of fertilizer will she use all together?,22,Addition,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,SVAMP,QWEN
479,baseline,179,"A family is preparing backpacks filled with school supplies to donate to children in need. They have 9 pencils and 15 notebooks. If they want to make all the backpacks the same, with no school supplies left over, what is the greatest number of backpacks they can fill?",3,Multi-step,9,False,refiner_tiebreak,0.6,2,5,0.4,2,True,,"{'9': 3, '3': 2}",,SVAMP,QWEN
480,baseline,180,A movie theater sold 9 child tickets. The other 41 tickets it sold were adult tickets What is the ratio of the number of child tickets to the number of adult tickets?,9,Multi-step,9,True,majority,0.8,4,5,0.8,1,False,,"{'9': 4, '50': 1}",,SVAMP,QWEN
481,baseline,181,"A car salesman sold 8 on Monday, 3 on Tuesday, 10 on Wednesday, 4 on Thursday, 4 on Friday and 4 on Saturday What is the mean of the number of cars he sold?",5.5,Multi-step,8,False,coin_flip,0.25,1,4,0.25,3,True,,"{'8': 1, '35': 1, '5.5': 1, '33': 1}",,SVAMP,QWEN
482,baseline,182,"Jordon has a different kind of number machine. Her machine doubles the number and adds 3 more. So when Jordon put in 25, the number 53 came out of the machine. Jordon put in the number 16 What number do you think came out of her machine?",35,Addition,50,False,majority,0.5,1,4,0.25,2,False,,"{'35': 1, '50': 2, '53': 1}",,SVAMP,QWEN
483,baseline,183,"A baker has a pan of fudge that measures 18 inches on one side and 29 inches on another side. If the fudge is cut into square pieces 1 inch on each side, how many pieces of fudge does the pan hold?",522,Multiplication,522,True,majority,1.0,2,2,1.0,0,False,,{'522': 2},,SVAMP,QWEN
484,baseline,184,"A store has thirty-five shirts. If they sold thirty of them, how many shirts would they have?",5,Subtraction,5,True,coin_flip,0.3333,1,3,0.3333,2,True,,"{'5': 1, '35': 1, '15': 1}",,SVAMP,QWEN
485,baseline,185,The Greene family went to the amusement park. They spent $45 on admission tickets. They spent $13 less than that on food How much did the Greene family spend in all?,77,Addition,45,False,majority,0.4,1,5,0.2,3,False,,"{'77': 1, '58': 1, '45': 2, '62': 1}",,SVAMP,QWEN
486,baseline,186,Paige used three of her pencils. Now she has ninety-one pencils How many pencils did Paige have to begin with?,94,Addition,91,False,majority,0.6,0,5,0.0,2,False,,"{'91': 3, '88': 1, '3': 1}",,SVAMP,QWEN
487,baseline,187,"A video uploaded had 18 'up votes'. If the ratio of 'up votes' to 'down votes' was 9:2, how many 'down votes' did the video get?",4,Multi-step,18,False,majority,0.5,0,4,0.0,2,False,,"{'11': 1, '2': 1, '18': 2}",,SVAMP,QWEN
488,baseline,188,The teacher gave 42 pencils to 12 students equally How many pencils did each student get?,3,Division,3,True,coin_flip,0.5,1,2,0.5,1,True,,"{'3': 1, '3.5': 1}",,SVAMP,QWEN
489,baseline,189,"If each bus have nine rows of seats and each row of seats can accommodate 4 children, how many children can each bus accommodate?",36,Multiplication,36,True,majority,1.0,1,1,1.0,0,False,,{'36': 1},,SVAMP,QWEN
490,baseline,190,"While comparing the other robots that they have, Tom and Michael talked about Bob who has a large collection of car robots. If Tom and Michael have 9 car robots and Bob has 9 times more than that, how many car robots does Bob have in total?",81,Multiplication,81,True,refiner_tiebreak,0.6,3,5,0.6,2,True,,"{'81': 3, '9': 2}",,SVAMP,QWEN
491,baseline,191,"Paige sent out fifteen birthday party invitations. If nine people showed up, how many people didn't come?",6,Subtraction,6,True,majority,0.8,4,5,0.8,1,False,,"{'6': 4, '15': 1}",,SVAMP,QWEN
492,baseline,192,Two number are in the ratio 3:4. sum of two numbers is equal to 56 Find the numbers.,24,Multi-step,56,False,majority,0.5,1,4,0.25,2,False,,"{'32': 1, '56': 2, '24': 1}",,SVAMP,QWEN
493,baseline,193,"Frank had forty-two pieces of candy. If he put them into bags with seven pieces in each bag, how many bags would he have?",6,Division,42,False,majority,1.0,0,2,0.0,0,False,,{'42': 2},,SVAMP,QWEN
494,baseline,194,"At a restaurant the ratio of kids meals sold to adult meals sold was 10:7. If there were 70 kids meals sold, how many adult meals were sold?",49,Multi-step,70,False,majority,0.5,1,4,0.25,2,False,,"{'100': 1, '70': 2, '49': 1}",,SVAMP,QWEN
495,baseline,195,A chef had forty-six apples. After making some pies he had fourteen left How many apples did he use?,32,Subtraction,32,True,majority,1.0,2,2,1.0,0,False,,{'32': 2},,SVAMP,QWEN
496,baseline,196,"After the aviary was the zoo's swamp area. Penny counted a total of 55 tree frogs, 10 poison frogs and 13 wood frogs How many frogs was Penny able to count?",78,Addition,78,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,,"{'78': 2, '10': 1}",,SVAMP,QWEN
