,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
70,guided,71,The school is planning a field trip. There are 60 students and 10 seats on each school bus How many buses are needed to take the trip?,6,Division,6,True,majority,1.0,5,5,1.0,0,False,,{'6': 5},Step 1: Total Students / Seats per Bus = 60 / 10 =?,GSM8k,LAMA-3.2-3B
71,guided,72,Tina had a large collection of beanie babies. She gave 8 beanie babies to her cousin. She gave half that amount to her sister. She gave 36 beanie babies to needy children. She kept 12 for herself How many beanie babies were in Tina's collection at first?,60,Addition,32,False,majority,0.5,0,4,0.0,2,False,,"{'4': 1, '32': 2, '0': 1}","Step 1: Needed + Given to kids + Kept = Initial amount
Step 2: (Needed + Given to kids) * 2 = Initial amount
Step 3: (Initial amount - Given away) / 2 =?",GSM8k,LAMA-3.2-3B
72,guided,73,"The difference of two numbers is 70. If the larger number is 6 times the smaller number, find the numbers.",84,Multi-step,70,False,refiner_tiebreak,0.5,2,6,0.3333,3,True,False,"{'84': 2, '70': 3, '60': 1}","Step 1: Let's represent the unknowns as variables for both numbers. Let x be the smaller number and y be the larger one.
Step 2: Since it's given that ""the larger number is six times"" the smaller number, we can express this relationship as an equation: y = 6x.
Step 3: We also know that their difference (y - x) equals 70. So we have another equation: y - x = 70.",GSM8k,LAMA-3.2-3B
73,guided,74,"If the group was able to make 65 recycled materials from what they gathered and the teachers were able to make 28, how many recycled products will they be able to sell at the fair?",93,Addition,65,False,coin_flip,0.2,0,5,0.0,4,True,False,"{'65': 1, '37': 1, '18.5': 1, '28': 1, '2': 1}","Step 1: Total made - Made by teacher = 65 - 28 =
Step 2: Result = 37",GSM8k,LAMA-3.2-3B
74,guided,75,Mrs. Randall has taught third grade for 18 years. She has 26 students this year. She also taught second grade for 8 years How many years has Mrs. Randall been teaching?,26,Addition,26,True,majority,0.4,2,5,0.4,3,False,,"{'46': 1, '26': 2, '28': 1, '10': 1}","Step 1: Third-grade experience + Second-grade experience =
Step 2: Total experience = 18 + 8 =?",GSM8k,LAMA-3.2-3B
75,guided,76,Paco had 35 cookies. He ate 6 of them How many cookies did Paco have left?,29,Subtraction,29,True,majority,0.75,3,4,0.75,1,False,,"{'29': 3, '30': 1}","Step 1: Total - Ate = Remaining
Step 2: 35 - 6",GSM8k,LAMA-3.2-3B
76,guided,77,A fast food restaurant had ninety-one hotdogs. After selling some they had twenty left What's the difference between the number of hotdogs before selling and after selling?,71,Subtraction,71,True,majority,0.4,2,5,0.4,3,False,,"{'161': 1, '91': 1, '71': 2, '10': 1}","Step 1: Initial amount - Remaining amount = 91 - 20 =
Step 2: Difference = 71",GSM8k,LAMA-3.2-3B
77,guided,78,A book had a length of 5 inches and a total area of 50 square inches How wide is the book?,10,Multi-step,10,True,majority,0.75,3,4,0.75,1,False,,"{'1000': 1, '10': 3}","Step 1: Area / Length = Width
Step 2: 50 / 5 =?",GSM8k,LAMA-3.2-3B
78,guided,79,"Issa jogged two-thirds of the way home from school. Then he was tired, so he walked the remaining 3200 m How many kilometers did Issa travel from school to his house?",9.6,Multiplication,9600,False,refiner_tiebreak,0.5,0,4,0.0,2,True,False,"{'2997': 1, '3200': 1, '9600': 2}","Step 1: Two-thirds of distance + Remaining distance = Total distance
Step 2: (2/3) * x + 3200 = x",GSM8k,LAMA-3.2-3B
79,guided,80,Next on his list is the famous Empire State Building. There he learned that the building stands 1250 feet to the top floor and the antenna spire is 204 feet How tall is the Empire State Building?,1454,Addition,1454,True,majority,0.75,3,4,0.75,1,False,,"{'1454': 3, '1354': 1}","Step 1: Top of building + Antenna height = Total height
Step 2: 1250 + 204 =?",GSM8k,LAMA-3.2-3B
80,guided,81,The distance travelled by Ben and Tim is in the ratio 3:4. The distance travelled by Ben is 18 miles Find the distance travelled by Tim.,24,Multi-step,7,False,majority,0.6,2,5,0.4,2,False,,"{'7': 3, '24': 2}","Step 1: Total parts of the ratio = 3 + 4 = 7
Step 2: Value of one part = 18 / 3 = 6
Step 3: Distance travelled by Tim = 4 * 6 =?",GSM8k,LAMA-3.2-3B
81,guided,82,"For a party Janet bought some cupcakes. She bought 2 chocolate, 13 vanilla and 2 strawberry What's the difference between the number of cupcakes of chocolate flavor and the vanilla flavor?",11,Subtraction,26,False,coin_flip,0.1667,0,6,0.0,5,True,False,"{'26': 1, '2': 1, '-10': 1, '-11': 1, '-55': 1, '0': 1}","Step 1: Chocolate - Vanilla = 2 - 13 =
Step 2: Answer = -11",GSM8k,LAMA-3.2-3B
82,guided,83,"At the gym, Hillary swims every 6 days, runs every 4 days and cycles every 16 days. If she did all three activities today, in how many days will she do all three activities again on the same day?",48,Multi-step,12,False,majority,0.4,0,5,0.0,3,False,,"{'0': 1, '12': 2, '72': 1, '300': 1}","Step 1: Find LCM (Least Common Multiple) of 6, 4, and 16 to determine when they'll align together.
Step 2: The least common multiple of 6, 4, and 16 is calculated as follows:
   - Multiples of 6: 6, 12, 18, 24...
   - Multiples of 4: 4, 8, 12, 16, 20...
   - Multiples of 16: 16, 32, 48...
The first time they appear together at 12.",GSM8k,LAMA-3.2-3B
83,guided,84,"There are 72 boys and 90 girls on the math team. For the next math competition, Mr. Johnson would like to arrange all of the students in equal rows with only girls or only boys in each row What is the greatest number of students that can be in each row?",18,Multi-step,18,True,majority,0.4,2,5,0.4,3,False,,"{'1': 1, '72': 1, '18': 2, '162': 1}","Step 1: Total students = Boys + Girls = 72 + 90 =
Step 2: Greatest common divisor (GCD) of 72 and 90 =?",GSM8k,LAMA-3.2-3B
84,guided,85,A movie poster was 4 inches wide and 7 inches tall What is the area of the poster?,28,Multi-step,28,True,majority,0.8,4,5,0.8,1,False,,"{'28': 4, '36': 1}","Step 1: Length * Width = Area
Step 2: 4 * 7 =
Step 3: = 28",GSM8k,LAMA-3.2-3B
85,guided,86,Sally memorized eight poems. After some time she could only recite three of them How many poems did she forget?,5,Subtraction,5,True,majority,1.0,4,4,1.0,0,False,,{'5': 4},"Step 1: Total - Memorized = Forgotten
Step 2: 8 - 3 =?",GSM8k,LAMA-3.2-3B
86,guided,87,"Ellen had 380 legos, but she lost 57 of them How many legos does she have now?",323,Subtraction,323,True,majority,0.5,2,4,0.5,2,False,,"{'323': 2, '333': 1, '0': 1}","Step 1: Initial amount - Lost legos = Remaining legos
Step 2: 380 - 57",GSM8k,LAMA-3.2-3B
87,guided,88,"3 tons of mulch cost $15,000.00 What is the price per pound?",2.5,Division,7.5,False,majority,0.4,1,5,0.2,3,False,,"{'2.5.': 1, '2': 1, '7.5': 2, '2.5': 1}","Step 1: Total amount / Weight in pounds = Price per pound
Step 2: $15,000 ÷ 2000 (since there are 2000 pounds in one ton)",GSM8k,LAMA-3.2-3B
88,guided,89,Joey checked his pockets for money. He found 17 cents in his pants pocket. He found 24 cents more than that in his jacket pocket How much money did Joey find altogether?,58,Addition,41,False,majority,0.8,1,5,0.2,1,False,,"{'41': 4, '58': 1}","Step 1: Pocket 1 + Pocket 2 = 
Step 2: Total amount = 17 + 24",GSM8k,LAMA-3.2-3B
89,guided,90,"There are 5929 Skittles in Steven's Skittle collection. Steven also has 11 erasers. If the Skittles are organized into 77 groups, how big is each group?",77,Division,78,False,majority,0.4,1,5,0.2,3,False,,"{'78': 2, '77': 1, '5929': 1, '76.63': 1}","Step 1: Total items / Number of groups = Size per group
      Total Skittles = 5929
      Number of groups = 77
      Size per group =?",GSM8k,LAMA-3.2-3B
90,guided,91,"At Billy's Restaurant a group with two adults and five children came in to eat. If each meal cost three dollars, how much was the bill?",21,Multiplication,6,False,majority,0.8,1,5,0.2,1,False,,"{'21': 1, '6': 4}","Step 1: Adults * Price per adult = 2 * $3 =
Step 2: Children * Price per child + Adult meals = 5 * $3 + (2 * $3) =
Step 3: Total = ($12 + $9) = $21",GSM8k,LAMA-3.2-3B
91,guided,92,"On a modern art painting, there are 3 green dots in the first row, 6 green dots in the second row, 9 green dots in the third row, and 12 green dots in the fourth row. If this pattern continues, how many green dots will there be in the fifth row?",15,Multi-step,3,False,majority,0.8,0,5,0.0,1,False,,"{'39': 1, '3': 4}","Step 1: Pattern identification - Increase by adding consecutive integers (first difference = 3, second difference = 3).
Step 2: Third difference = same as previous differences = +3.
Step 3: Fourth difference = same as previous differences = +3.
Step 4: Fifth difference = same as previous differences = +3.",GSM8k,LAMA-3.2-3B
92,guided,93,Olivia was collecting cans for recycling. She had four bags with five cans inside each bag How many cans did she have?,20,Multiplication,20,True,majority,1.0,4,4,1.0,0,False,,{'20': 4},"Step 1: Bags * Cans per Bag = Total Cans
Step 2: 4 * 5 =?",GSM8k,LAMA-3.2-3B
93,guided,94,A window had a length of 6 feet and a width of 10 feet What is the area of the window?,60,Multi-step,60,True,refiner_tiebreak,0.5,3,6,0.5,3,True,True,"{'60': 3, '15': 2, '6000': 1}","Step 1: Length * Width = Area
Step 2: 6 * 10 =?",GSM8k,LAMA-3.2-3B
94,guided,95,"A 6 ft board is cut into two pieces, one twice as long as the other How long are the pieces?",2,Multi-step,2,True,majority,1.0,5,5,1.0,0,False,,{'2': 5},"Step 1: Let x represent the length of the shorter piece. Then 2x represents the longer piece.
Step 2: Since there's only one board, their sum equals its original length (6). So we can set up an equation to solve for x:
x + 2x = 6
Step 3: Combine like terms on left side of equation:
3x = 6",GSM8k,LAMA-3.2-3B
95,guided,96,Maria and her sister want to buy a present for their mother. Maria has $17. Her sister has double that amount. They want to buy their mom a coat that costs $80 How much more money do they need?,29,Subtraction,17,False,majority,0.4,0,5,0.0,3,False,,"{'35': 1, '17': 2, '-46': 1, '97': 1}","Step 1: Sister's money - Maria's money =? 
Step 2: Double of Maria's money - Cost of the coat =?",GSM8k,LAMA-3.2-3B
96,guided,97,"There are 5 people on the Green Bay High track team. If a relay race is 150 meters long, and all 5 team members participate, how far will each team member have to run?",30,Division,30,True,majority,0.8,4,5,0.8,1,False,,"{'25': 1, '30': 4}","Step 1: Total distance / Number of runners = Distance per runner
Step 2: 150 ÷ 5 =?",GSM8k,LAMA-3.2-3B
97,guided,98,Fabric is sold in stores from bolts that are 45 or 60 inches wide What is the width of the widest strips of fabric you can cut from either bolt without wasting any of the fabric if each strip has the same width?,15,Multi-step,2,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,False,"{'12': 1, '40': 1, '15': 1, '9.6': 1, '2': 2}","Step 1: Find GCD (Greatest Common Divisor) of 45 and 60.
Step 2: Divide both values by their GCD to find equal parts for each type of bolt.
Step 3: Determine which part size will yield more strips per yard since it's about ""the widest"" possible strip.",GSM8k,LAMA-3.2-3B
98,guided,99,"Lavinia has 9 glasses and 6 mugs. She would like to set them out in identical groups, with none left over, in preparation for a dinner party What is the greatest number of groups Lavinia can set out?",3,Multi-step,3,True,majority,0.6,3,5,0.6,2,False,,"{'3': 3, '21': 1, '0': 1}","Step 1: Find HCF (Highest Common Factor) of 9 and 6 = GCD(9, 6)
Step 2: Divide both values by their GCD = max(9 // 3, 6 // 3) 
Step 3: Determine how many times this value fits into each item.",GSM8k,LAMA-3.2-3B
99,guided,100,"Then he started to prepare the games. If each game takes 5 minutes to prepare and he prepared a total of 5 games, how many minutes did it take for Andrew to prepare all the games?",25,Multiplication,25,True,majority,1.0,4,4,1.0,0,False,,{'25': 4},"Step 1: Prepare per minute * Total games = Minutes taken
Step 2: 5 * 5 =?",GSM8k,LAMA-3.2-3B
100,guided,101,"Morgan has 65 red pens, 45 blue pens, and 58 black pens How many pens does she have?",168,Addition,110,False,majority,0.4,1,5,0.2,3,False,,"{'168': 1, '110': 2, '155': 1, '65': 1}","Step 1: Red + Blue + Black = Total
Step 2: Total = 65 + 45 + 58",GSM8k,LAMA-3.2-3B
101,guided,102,"For the final act, the circus brought out dancing animals wearing crowns. If each crown is made with 7 different colored feathers, how many feathers are needed for 934 crowns?",6538,Multiplication,93400,False,majority,0.4,1,5,0.2,3,False,,"{'6508': 1, '6538': 1, '93400': 2, '934': 1}","Step 1: Number of crowns * Number of colors per crown = Total number of feathers
Step 2: 934 * 7 =?",GSM8k,LAMA-3.2-3B
102,guided,103,"Mrs. Hilt baked pies last weekend for a holiday dinner. She baked 16 pecan pies and 14 apples pies. If she wants to arrange all of the pies in rows of 5 pies each, how many rows will she have?",6,Division,6,True,majority,0.6,3,5,0.6,2,False,,"{'30': 2, '6': 3}","Step 1: Total pies = Pecan + Apple = 16 + 14 =
Step 2: Rows = Total pies / Pies per row = (16 + 14) / 5 = 30 / 5",GSM8k,LAMA-3.2-3B
103,guided,104,Jae bought 12 cartons of ice cream and 3 cartons of yogurt. Each carton of ice cream cost $9 and each carton of yogurt cost $2 How much more did Jae spend on ice cream than on yogurt?,102,Subtraction,102,True,majority,0.8,4,5,0.8,1,False,,"{'108': 1, '102': 4}","Step 1: Cost of ice cream = Number of cartons * Price per carton = 12 * $9 = $108
Step 2: Cost of yogurt = Number of cartons * Price per carton = 3 * $2 = $6
Step 3: Difference in costs = Cost of ice cream - Cost of yogurt = $108 - $6",GSM8k,LAMA-3.2-3B
104,guided,105,Will was drawing super heroes on a sheet of scrap paper. He drew two heroes on the front and seven heroes on the back How many heroes did he draw total?,9,Addition,2,False,majority,0.6,2,5,0.4,2,False,,"{'2': 3, '9': 2}","Step 1: Front + Back = Total
Step 2: 2 + 7 =
Step 3: 9 =?",GSM8k,LAMA-3.2-3B
105,guided,106,"Christmas is near. Mr. Anderson, president of Nice People Inc. organized a charity event to share happiness to the less fortunate people. The first thing that he did is to visit an orphanage. There he dressed up as Santa and gave toys to the children. If he gave 134 toy cars to the boys and 269 dolls to the girls, how many toys did he give to all?",403,Addition,403,True,majority,0.8,4,5,0.8,1,False,,"{'403': 4, '134': 1}","Step 1: Toy cars + Dolls = Total toys given
Step 2: 134 + 269 =
Step 3: 403",GSM8k,LAMA-3.2-3B
106,guided,107,"There are two hundred eighty-seven people attending a luncheon. If a table can hold nine people, how many tables do they need?",32,Division,31.88888...,False,majority,0.4,1,5,0.2,3,False,,"{'31.88888...': 2, '335': 1, '32': 1, '31.888...': 1}","Step 1: Total attendees ÷ Capacity per table = 287 ÷ 9 =
Step 2: Result = 31.89 (round up since you cannot have fractions of a table) → 32",GSM8k,LAMA-3.2-3B
107,guided,108,"A food company has seven hundred seventy-seven kilograms of food to put into boxes. If each box gets exactly two kilograms, how many full boxes will they have?",388,Division,377,False,coin_flip,0.2,0,5,0.0,4,True,False,"{'377': 1, '388.5': 1, '387.5': 1, '0': 1, '288': 1}","Step 1: Total amount / Amount per box = 777 ÷ 2 =
Step 2: Result = 388.5",GSM8k,LAMA-3.2-3B
108,guided,109,Adam needed to climb ninety-six stair steps to reach the rooftop. He already climbed seventy-four How many stair steps do left for Adam to climb now?,22,Subtraction,22,True,majority,0.6,3,5,0.6,2,False,,"{'22': 3, '26': 1, '20': 1}","Step 1: Total - Climbed = Remaining
Step 2: 96 - 74 =?",GSM8k,LAMA-3.2-3B
109,guided,110,"For the school bake sale Katie made 26 cupcakes. If she sold 20 of them and then made 20 more, how many cupcakes would she have?",26,Multi-step,26,True,majority,0.6,3,5,0.6,2,False,,"{'26': 3, '0': 1, '6': 1}","Step 1: Initial amount + Additional amount = Total amount
Step 2: Total amount - Sold amount = Remaining amount",GSM8k,LAMA-3.2-3B
110,guided,111,"Matthew and Billie went apple picking. Matthew found 46 big, red apples. Billie found some as well. Together they found 80 apples How many apples did Billie find?",34,Subtraction,34,True,majority,0.75,3,4,0.75,1,False,,"{'34': 3, '30': 1}","Step 1: Total - Matthew's apples = Billie's apples
Step 2: 80 - 46 =?",GSM8k,LAMA-3.2-3B
