,mode,idx,question,gt_answer,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
72,guided,72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,51,51,True,majority,1.0,5,5,1.0,0,False,,{'51': 5},"Step 1: Original price - Discount amount = $76 - $25 =
Step 2: Resulting cost per pack = $51",SVAMP,LAMA-3.2-3B
73,guided,73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,117,126,False,majority,0.8,1,5,0.2,1,False,,"{'126': 4, '117': 1}","Step 1: Chairs per set * Total sets = 14 * 9 =
Step 2: Total chairs - Total sets = 126 - 9 =?",SVAMP,LAMA-3.2-3B
74,guided,74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,331,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'397': 1, '375': 1, '273': 1, '': 2, '-22': 1}","Step 1: Wax required for painting + Additional wax needed = Total wax available
Step 2: 353 (Wax required) + 22 (Additional wax needed) =
Step 3: 375",SVAMP,LAMA-3.2-3B
75,guided,75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book How many chapters did he read per day?,332,0.6175,False,majority,0.4,0,5,0.0,3,False,,"{'0.6125': 1, '0.6175': 2, '0.612': 1, '0.1531': 1}","Step 1: Total pages / Total days = Pages per chapter * Chapters
Step 2: 405 / 664
Step 3: 405 ÷ 664",SVAMP,LAMA-3.2-3B
76,guided,76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf How many more books than action figures were on his shelf?,6,7,False,coin_flip,0.3333,0,6,0.0,4,True,False,"{'7': 2, '4': 2, '9': 1, '5': 1}","Step 1: Books + Initial amount of action figures = Total items initially
Step 2: New additions - Initial amount of action figures = Difference between new items and old action figures",SVAMP,LAMA-3.2-3B
77,guided,77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left How many crayons did he get for his birthday?,728,177,False,majority,0.4,1,5,0.2,3,False,,"{'-374': 1, '177': 2, '374': 1, '728': 1}","Step 1: Crayons kept + Crayons given/lost = Initial amount
Step 2: Initial amount - Crayons kept = Crayons received
Step 3: Crayons received",SVAMP,LAMA-3.2-3B
78,guided,78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,826,826,True,majority,0.4,2,5,0.4,3,False,,"{'826': 2, '816': 1, '698': 1, '896': 1}","Step 1: Add all suggestions for each type of food item together.
Step 2: Sum up the results from step one.
Step 3: Combine the sums from both sides of the equation.",SVAMP,LAMA-3.2-3B
79,guided,79,A book has 31 chapters. Each chapter is 61 pages long How many pages does the book have altogether?,1891,1891,True,coin_flip,0.3333,2,6,0.3333,4,True,False,"{'1891': 2, '1881': 2, '1860': 1, '1870': 1}","Step 1: Chapters * Pages per Chapter = Total Pages
Step 2: 31 * 61 =
Step 3: =?",SVAMP,LAMA-3.2-3B
80,guided,80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,737,,False,coin_flip,0.1667,1,6,0.1667,5,True,False,"{'': 1, '4422': 1, '737': 1, '4482': 1, '4020': 1, '67': 1}","Step 1: Classrooms * Students per classroom = Total students
Step 2: Total students / Seats per bus = Buses needed",SVAMP,LAMA-3.2-3B
81,guided,81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate How many pieces of candy and chocolate did Bobby eat altogether?,51,47,False,majority,0.4,0,5,0.0,3,False,,"{'47': 2, '37': 1, '33': 1, '80': 1}","Step 1: Candy + Chocolate = Total sweets eaten initially
Step 2: Add candies eaten before last one to get total candies eaten
Step 3: Add chocolates eaten in second instance to previous result",SVAMP,LAMA-3.2-3B
82,guided,82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies How many cookies did Paco have left?,12,22,False,majority,0.6,2,5,0.4,2,False,,"{'12': 2, '22': 3}","Step 1: Initial amount - Given away = Starting with 36 - 14 =
Step 2: Result of subtraction - Amount eaten = (Starting with 36 - 14) - 10 =?",SVAMP,LAMA-3.2-3B
83,guided,83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten How many goldfish remained?,10,10,True,majority,0.6,3,5,0.6,2,False,,"{'15': 2, '10': 3}","Step 1: Initial amount - Amount eaten = Remaining fish
Step 2: 15 - 5 =?",SVAMP,LAMA-3.2-3B
84,guided,84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676 About how many kids in Lawrence county went to camp?,30057,91676,False,majority,0.6,0,5,0.0,2,False,,"{'91676': 3, '153395': 1, '46057': 1}","Step 1: Total - Staying home = Going to camp
Step 2: 91676 - 61619 =?",SVAMP,LAMA-3.2-3B
85,guided,85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus How many more children are on the bus now than there were before the bus stop?,8,12,False,majority,0.4,1,5,0.2,3,False,,"{'8': 1, '10': 1, '12': 2, '20': 1}","Step 1: Initial - Current =? (initial unknown)
Step 2: Initial + Additional = Total
Step 3: Total - Initial =?",SVAMP,LAMA-3.2-3B
86,guided,86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them How many more storks than birds are sitting on the fence?,1,3,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,False,"{'1': 1, '2': 2, '3': 3}","Step 1: Initial birds + Additional birds = Total birds
Step 2: Storks - Birds =? (Subtracting one group from another)",SVAMP,LAMA-3.2-3B
87,guided,87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,68,68,True,majority,0.4,2,5,0.4,3,False,,"{'952': 1, '68': 2, '84': 1, '424': 1}","Step 1: Total capacity - Current riders = Available space.
Step 2: Available space = 6 * 14 - 16.
Step 3: Subtract to find out how much more can fit.",SVAMP,LAMA-3.2-3B
88,guided,88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them How many sacks of oranges will they have after 51 days of harvest?,153,153,True,majority,0.6,3,5,0.6,2,False,,"{'3579': 1, '153': 3, '3': 1}","Step 1: Daily production - Discarded = Remaining daily amount
Step 2: Remaining daily amount * Number of days = Total remaining sacks
Step 3: (74 - 71) * 51 =?",SVAMP,LAMA-3.2-3B
89,guided,89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys How much more does a jersey cost than a t-shirt?,90,90,True,majority,1.0,5,5,1.0,0,False,,{'90': 5},"Step 1: Revenue from selling one item (jersey) - Cost of making an item (t-shirt)
= Price per jersey - Price per t-shirt
= $115 - $25

Step 2: Calculate difference in prices for both items
= ($115 - $25) - ($25 - $0)

Note: Since there's no comparison with another quantity here, we can stop immediately after the first subtraction. However, to follow your format strictly:

Step 1: $115 - $25
Step 2: ($115 - $25) - ($25 - $0)",SVAMP,LAMA-3.2-3B
90,guided,90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,28,28,True,majority,0.4,2,5,0.4,3,False,,"{'28': 2, '308': 1}","Step 1: Wax needed for painting - Wax available = Total wax required - Wax used so far
Step 2: 289 - 260 =
Step 3: 29",SVAMP,LAMA-3.2-3B
91,guided,91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,6,6,True,coin_flip,0.3333,2,6,0.3333,4,True,False,"{'6': 2, '48': 1, '21': 2, '63': 1}","Step 1: Initial amount of books initially owned + Amount of books purchased = Total initial amount of books
Step 2: Subtract current amount from total initial amount to find out how much was sold
Step 3: Difference between what's left and what was bought",SVAMP,LAMA-3.2-3B
92,guided,92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday How many more kids did she play with on monday than on tuesday?",2,16,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,False,"{'45': 1, '7': 1, '16': 2, '3': 1, '2': 1}","Step 1: Monday - Tuesday =? 
Step 2: 9 - 7 =?",SVAMP,LAMA-3.2-3B
93,guided,93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches How many peaches are in each basket?,10,10,True,majority,0.8,4,5,0.8,1,False,,"{'10': 4, '7': 1}","Step 1: Total peaches per basket = Red + Green
Step 2: Total peaches per basket = 7 + 3",SVAMP,LAMA-3.2-3B
94,guided,94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,2,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'86': 1, '7': 1, '100': 1, '': 2, '6': 1}","Step 1: Total items / Number per bag = Total bags
Step 2: Divide both sides by 2 (since there's an equal amount of each type)
Step 3: Simplify if necessary",SVAMP,LAMA-3.2-3B
95,guided,95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations How many friends can she invite?,95,84,False,coin_flip,0.3333,2,6,0.3333,4,True,False,"{'84': 2, '95': 2, '14': 1, '6': 1}","Step 1: Packs * Invitations per pack = Total invitations initially
Step 2: Add extra invitations to total invitations
Step 3: Total invitations",SVAMP,LAMA-3.2-3B
96,guided,96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,15,15,True,majority,0.8,4,5,0.8,1,False,,"{'15': 4, '5': 1}","Step 1: Initial amount - Amount sold = Baked - Bought
Step 2: 155 - 140",SVAMP,LAMA-3.2-3B
97,guided,97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda How many more bottles of diet soda than regular soda did they have?,39,39,True,majority,0.6,3,5,0.6,2,False,,"{'39': 3, '2': 1}","Step 1: Diet - Regular = 61 - 22 =
Step 2: Answer = 39",SVAMP,LAMA-3.2-3B
98,guided,98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda How many more bottles than apple did they have?",98,-26,False,majority,0.4,0,5,0.0,3,False,,"{'31': 1, '26': 1, '-26': 2, '44': 1}","Step 1: Bottles of diet soda - Bottles of regular soda = 
Step 2: Result - Apples =?",SVAMP,LAMA-3.2-3B
99,guided,99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese How many hours does he spend on learning english and chinese in all?,63,9,False,majority,0.6,1,5,0.2,2,False,,"{'9': 3, '18': 1, '63': 1}","Step 1: English time + Chinese time = Total time spent on both subjects
Step 2: 4 (English) + 5 (Chinese) =
Step 3: 9",SVAMP,LAMA-3.2-3B
100,guided,100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,2,2,True,majority,0.6,3,5,0.6,2,False,,"{'2': 3, '1': 1, '12': 1}","Step 1: Total bottles / Bottles per day = Days
Step 2: 12 ÷ 6 =
Step 3: 12 ÷ 6 = 2",SVAMP,LAMA-3.2-3B
101,guided,101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary How many push-ups did Zachary do?,35,44,False,majority,0.4,1,5,0.2,3,False,,"{'44': 2, '40': 1, '-35': 1, '35': 1}","Step 1: David's push-ups - Push-ups done by Zachary = 44 - x
Step 2: Subtract to find out how many push-ups were done by Zachary 
Step 3: Solve for x (not required as we only need the value of x)",SVAMP,LAMA-3.2-3B
102,guided,102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,17,17,True,majority,1.0,5,5,1.0,0,False,,{'17': 5},"Step 1: Total shirts / Shirts per package = Packages
Step 2: 51 ÷ 3 =
Step 3: Result =?",SVAMP,LAMA-3.2-3B
103,guided,103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp About how many kids are in Lawrence county?,1363293,907611,False,coin_flip,0.3333,0,6,0.0,4,True,False,"{'907611': 2, '1362933': 2, '1361933': 1, '1352913': 1}","Step 1: Kids staying home + Kids going to camp = Total kids in Lawrence county
Step 2: 907611 + 455682 =
Step 3: Sum calculated in step 2",SVAMP,LAMA-3.2-3B
104,guided,104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection How many wrappers did danny have at first?,2,66,False,majority,0.6,0,5,0.0,2,False,,"{'66': 3, '0': 2}","Step 1: Initial wrappers + Current wrappers = Total wrappers initially
Step 2: Subtract current wrappers from total wrappers to find initial wrappers
Step 3: Initial wrappers - Current wrappers",SVAMP,LAMA-3.2-3B
105,guided,105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging How much does she weigh now?,34,34,True,majority,1.0,5,5,1.0,0,False,,{'34': 5},"Step 1: Initial weight - Weight loss = Current weight
Step 2: 69 - 35 =?",SVAMP,LAMA-3.2-3B
106,guided,106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack How many marbles does Josh have now?,18,18,True,majority,0.6,3,5,0.6,2,False,,"{'18': 3, '2': 1, '20': 1}","Step 1: Initial amount - Given away = Remaining marbles
Step 2: 20 - 2 =?",SVAMP,LAMA-3.2-3B
107,guided,107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David How many more push-ups did Zachary do than John?,30,0,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'0': 2, '-9': 1, '54': 1, '6': 1, '24': 1}","Step 1: Zachary's push-ups - David's push-ups =? 
Step 2: David's push-ups - John's push-ups =?
Step 3: First result - Second result =?",SVAMP,LAMA-3.2-3B
108,guided,108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,527292,80,False,majority,0.6,0,5,0.0,2,False,,"{'28': 1, '80': 3, '368': 1}","Step 1: Weekly earnings - Rent per week = Total weekly expenses
Step 2: 368 - 388 =?",SVAMP,LAMA-3.2-3B
109,guided,109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,118,100,False,majority,0.6,1,5,0.2,2,False,,"{'100': 3, '80': 1, '118': 1}","Step 1: Africa + Asia = Total that left
Step 2: Total that left - Initial = 38 + 80 =? 
Step 3: 118 - 18 =?",SVAMP,LAMA-3.2-3B
110,guided,110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour How many more cups of sugar than cups of salt does she need to add now?,2,5,False,majority,0.6,0,5,0.0,2,False,,"{'5': 3, '-4': 2}","Step 1: Required sugars - Used sugars = 11 - 6 =?
Step 2: Required salts - Used salts = 9 - 0 =?
Step 3: Difference between required sugars and required salts = (11 - 6) - 9",SVAMP,LAMA-3.2-3B
